,summonerId,summonerName
31695,egSR_yTqV0wuP-YZl8L0KurgAja2B_gyaTtDXcZ6JBB4iCo,CCloveJHT
31696,3OOx9-YffMWuH3O5-HGMEtXDlyo1uVIT5t37GsaAJF_py4Y,Untiltable Cem
31697,klm7cEo7RwpamatPBDRjQhQAdJ15ncmKNvF4J-KSiE_7UE4,Sükee
31698,pSJCV-EJAp_X-N8SoerzGPbWiWThuHkESvVzpblZzeb7B-k,SHOW ON Ur FACE
31699,B3q2xf9JrhJ8vWXvvzMEsPWu4vB1yROzq90RjFv8eN7TTHI,Thunderstorm777
31700,nKeZ2yE642gzK8zjNbnlqCapsaJT0G2SXECyXZA3izsb4vI,GTMD666
31701,f1TIZHl901y7AUVP9Yf0CN6ByxJEEFfgNo_qkLmSGUF0s0Y,FatBoyUzi
31702,QcjvS7a1YB-Apf61rLRbJYRf9_RQ9AztOtahRW1nM2F3obg,Pley
31703,Lf0slFX0W25haTXuU21L_mOW_CHjmgYOPJCVajAR-Vq-004,ToTKunKingPrice
31704,jzvCNNp7adnj3Ykmq1qTY5N5aJLvmJEYbiRhwW1RDeF7Mys,TSU Baek
31705,k2tv2shjvAwFdvq-XGoBKywcn1EXlhSJ6V75aMOqyjFRZg4,Matsumotercycle
31706,51sRhg25gB9ms56E4TTr15iJeA4ENCTiWrCH6BDiS8rH5-E,SoominIm
31707,XFTwMrkRgV-NQNpcfPzxIWtp2Ub0hxwsruv4hrtI4xLVy4k,Big Red Bertha
31708,4PchegQtJ6gN2jyHJ8p1R_PpApF4JvAaXv6AyjfUuujyWh0,Dubandir
31709,G78AwOzgjNQ3MeGznwSx9KMLC0TPPl4uhSduQRb4GVTdQ1A,Riivu
31710,-X1LIzIOA9yM_g0rjP00NA9b4Smi4cDLyFB10IVO9RUFlMs,Anh Hieu Kia 
31711,cNQsvycy6u-912uzWwmYX0KfFmuKmsmvTv2tm64T1AJBEZA,SlipSlreams
31712,bDyaYIFdbvN4f01wigD7lStZi7A7BCAMXTfiYGyxRZL7wIw,TrinityTNT
31713,Uk75dwm0migrSiV561dsmDZmaDE_fzLqkTRkomXm_CjSqdM,Yousheep
31714,m3jAfv2xgsTB1RwfHSJvuAARkaEJDp78_S8K6kSSspREANM,MagicalGreenDino
31715,Rf96eeHcfljG5YJcvqJtfR4xpf94o2SLYpuCcp9wVIcyQKM,IRushViForce
31716,Vn-F4nIqohYpndU5oUrbLUGvsVEUYBz9OA95GQGk_4vKabY,NAV T1 Potato
31717,A4bj43l4QhGKQDGSAIw3xHDY_WV66WB-86vivZpR00LKK8o,ceasless
31718,mCe2n8kJgxZGdRR4grpr2ul7bpUoQ1ucLRXxv4_GGAThN7o,femboi
31719,z82phITcJF6Mder3afUJd7eCH0VYXwqQZL3t7JH6cSTHP7c,C9 Sippy Cup
31720,811bEQMqugmxW3f1DclE-dPzHNGEO-BBt2rtd9tII4TNmRk,ZM My Clefairy
31721,41vBBgLcIEACUJkDLdxZzQeJZB0qjpdZfFtEAf1wOg6u6P8,ronagogo
31722,NCZVocecWkZLtjGRVmrA0lE1IuV9FaQuTGil6BP4bqj9EZc,LEESENKOOOOO
31723,Xd5PzlJx4TW9d1fmoQuyCCWPbLmU7CvvxG3gcFr_bjiMiVQ,Fear the Blaze
31724,cFzl3jMHDlOKlJa83CmVNsnKORmIogjFO6Z-ArpxAN7oJI4,Leorosi
31725,t9vda66p_0ICW-6kFhyWZPZBmz-Wet7T4w0cU_S4aRHTx5s,MSWMSWMSWMSWMSW
31726,1-l3TajcAbj0asWMCtoDFup4ypdepkhk3dbocJpLpk1OiWY,mid is team diff
31727,LXkov8-aFV2MFcFnTJYox5u4Mgng-PBmIW_PKaloZ7sV4Cc,Elisë
31728,PTMoc6cngexpomENjDxEQhGAkodhZGXKlEio4N9a7Uk4sec,KR Zyrie
31729,6xD1Ac8ykhsGsVBchWxHW7pPaAl2qZ5h6XYAD7kWkXOilZE,Niubiya Mafei
31730,7Cy9NI1y2g21F2uY1NBYVe6W1gUYVwBH2h1HcGUWEYPkmqA,MäRvàł Studiø
31731,avfQXF4LARHMw8_bNUky3Xk0J438W6vF2VdL4PlmFUbo8-4,Saint of Sword
31732,VitKLn1xCtmPefjLww45TMw5X8n_8CPjyJDYWJfePVYiuNo,justMuted
31733,HX5sQcX5Gr-d4BhsMzmQUu15i84xi286yBoSz4Quie_Hewk,ankai4396
31734,L6n1sPTv3DjgFvVk9pIukHmvPflYrS_p5773z077GRhQWyU,robinthongz
31735,wi-EGU-hUEOTmgtLbqmXyOKOzdRAoXtf50Qbq9EGJMVoWHQ,wrizzop
31736,XlM5Oq3CWpu9d7b4-R9v6fzwjhQNvxlX1t7mQlVnLGsAkmo,6ixGodPsycho
31737,iYhA_0dONANa9aSd3bOcly7kkDHW09P9q20x0kdYXLqQy9Q,Vasíly
31738,1y8quG0YkNg2thYEgvljFQ4ZigmkL5xZ6-mwxiEw3B9s3hQ,Modest Gengar
31739,K_n5w722XVqc4fyw2eNRmvRHHqfTb44AGv0fs4e-t6X-O3k,Yu Dian
31740,Rl9WBbSV61DeC2JK2Oy4ZXPBlIl297VRT275LjfuUtDiB_w,El Psÿ Congroooo
31741,4Jr_si0WX4ay4espB6f7m5nxgnoaSYW7cp4mO9u4R6_DeZs,Placed B1 LMFAO
31742,zmxR9gpezMQv-yEinVfVLZiY0xoD0Dq7Ro_hGa_gajtLj4E,Tmk7316
31743,eubtze_dKmhVD7FU9xjdvEreKrSeNhaJQvygRCGde1WlFYI,DanceBar
31744,mKDJLrdR0osRZsRNgBCjbwXAFUi8_j3wN5zSzD6Jo3ky0yA,OldWithered
31745,6418p0YvZIicwUKRXvAa_pke1Um3bsqra-Onfu1haij4izY,MásterOfShádows
31746,URwb4XKO_kTfxY8qxIAOX7qW7b4MUBE4FBo1X9kS-ofF-mo,Ye ßoi
31747,sM-Fh8MOEPC5nEJQUQrXHM9igIhfTZoIXsRPV2BwyxXHjSs,Menfroxx
31748,9Ib8We2OwwxN15tJqR3toEvyPf-65SNiBWhpQx8uBz2SDwg,Orchard Park Kid
31749,iqJhaZ1Gz5EuFQ8Xkriu6Y4pvAPqHZfzLj4rKW4geMvyivs,Overwatch Monkey
31750,rg2nk52DvRgjtcGCT11pVJjAGnc_1kpCxAFGnP0rTByjX8M,Out Think
31751,u3mDwhttALRKbIw8F5OBlxBUt-NWqfuj4XSxU6C5-1HRUZg,CNT N1 Kakarotto
31752,3TPiKZ4-kmkYllEPkomTMCwK4eBvNxmycaM3My4w9L1cmBI,Edmonton eGirl
31753,xlISCQLrKqF_vxQTYYlBKkdtCw15RK82SqjvjseAi58S5xU,sb6
31754,bMZGkr0_pHc-LtvMfFpclHboT-33QvaboQFoaYoFbSPMlj8,Dycky
31755,p8cPKp3sg7vfjdTcRN-WbMXWPVoMkHivDSEeZBFREeAJB74,YUHUIHU
31756,91Zg6vmD3nQl6j4c64_d-1DTpOUvHFdyS3IN2tDrZrcvWl8,AiNiFeifei
31757,qOgFaJDUTdfGuwz36AZq70zGvz4ifQ_0ZT4eIheEqxUQZb8,Yamaki Kirito
31758,p25rV2HQ6g4OPeUGDrnpHSzSptT8uDArc7WwssC-lI1VaiQ,Horns on my head
31759,FeQD1zlRoeEkYEEgyXl_-slhj0Tne9Q6K-exO1n3be1FFfA,Capital Paju
31760,KL-k8LZ5sUe99reL4CJvBFdYSfAanuXMF8AFciJhUWnecbA,Lmited
31761,cdxJ6cD41mBeTvtzZ6bMyo9jrE4uk_PoFQaAmmjmPXcKoVo,BobTheBuilder333
31762,s_lr2Y_R9G_jLbQUxVgkf2e6NaXEQCrQmP_FQqO_GQgznV0,walnut0
31763,StZdS095mygiNiFRUgf4ZJksdcUFF3iVHo30_DGxyX9lGpI,The Chad Pure
31764,_umXDEld-ee7VSEpQcvwbGPI1BQqm3HAaISCSx2LL-nu0Bc,DiNoSAurReXx
31765,LwiKwvu7wxx-pGUtP06R5DCw-u6iZD20InMcymb--IcRXb8,Uandiiiii
31766,Sa09gYWvtBkMxVniaKWA80XgFgPPjqT3CguDRC-HZaRJWuc,Sporketry
31767,eqEBs9diJw7r7Dc0VSMbfn9taqsiegHTvCb9Abxr68QEDhs,ROKECS
31768,MB5fnGDyt2uAKWev0FYjIUqm9Pr2pt8nGq404l80Ui-_ruM,HIKI 8
31769,NlMsO9Q9Zy2Jku6olHHDGKPbiC5xz-xHcJt-zIhLpeYQNAM,Carrotor
31770,ll32lDWsSsVvd7qrFF0D3thU6VLgrHwktUwLUPFZnBICaXA,better luck s9
31771,VsVJk7RNhh3FrCqBxpZxWLShJPO3G3ArN2zH7GpGAp4dhP4,FeelsNoxusMan
31772,B3n7A0LbWNxIJvVPG-ApFeg8_DHvXUWc95b-6o4bsS8FCNE,Elf Unicorn
31773,VijgBA74bnxR2d33m-LVSpUBPUcyQSefKpodbMxIyfNjoDg,SHY Ur Daddy
31774,awI__ro2urZGdhZKcULkU8S-UjAlcQIpSZVvSn69nUTLefo,Herdumdum
31775,ll32lDWsSsVvd7qrFF0D3thU6VLgrHwktUwLUPFZnBICaXA,better luck s9
31776,VsVJk7RNhh3FrCqBxpZxWLShJPO3G3ArN2zH7GpGAp4dhP4,FeelsNoxusMan
31777,B3n7A0LbWNxIJvVPG-ApFeg8_DHvXUWc95b-6o4bsS8FCNE,Elf Unicorn
31778,VijgBA74bnxR2d33m-LVSpUBPUcyQSefKpodbMxIyfNjoDg,SHY Ur Daddy
31779,awI__ro2urZGdhZKcULkU8S-UjAlcQIpSZVvSn69nUTLefo,Herdumdum
31780,U0AP2445mFWvqEEFDxuryZh-B3CKTKDNUwyeqqh4-xd73tI,OverBilliant
31781,hJUZFQ5eMOKZUhAUytAtjonnv0ll25YVwaZkj0j7ASQkhT0,Phantom of Void
31782,O2Z2J_RWc4JGXOlOWlYoaZt6YbV7PENd7rK_LrfZNTZCecg,rovex3
31783,1i_RKiJm_snGq2RSSV20BNOOQW03_oh9l-S2qkgW0lvqeB4,GØDLlKE
31784,5Gs_uzxQdpf3PBFDexo6w1cUZf-K0Aps_xOmA882kUyYrNU,YouCantBanDaWolf
31785,jAI53QZPplrQnap7V0JeD-R2p62HtVSXZBVNTLU1aPhC8b8,Nghi Nghi
31786,43K4vfgSNrxDVpnsZHrz-pqXS3VqBMJ24JEK-fOCgMVVcto,Doin98est
31787,cg1lIOrsyLRhr0q1dnlFw-PwHLPnk0Zca-AcCaMBNn2bt4c,intersex
31788,ucVM333zLgbzM4lQJHJlOJKb9G1hT940amGGu61JeHp0RxA,Aliang
31789,Fa8y5ynQjU8p0HmSUZ4hc7etDD5WQwBcvbKo7dQ5bSluwnk,lceOnMyNeck
31790,Ok_bAAJcnbzqkyq7oUP9faJpNL0bQ1CS-Q_5quu8q-L2Ctg,Eemt Selch
31791,eBhOL77nfVnoR0olCO1TbgTPS2uK8Tjr55iUdNlySQBf0OA,BaiLangAO
31792,I0KZD79OrU6rXQR0EyrzG55lzZUFbnyZyA_m3ZtENsnU0ds,UniversityAkron
31793,hsZ33fzTZau7vex2xeg5aa33uA_IBnYeCjvqKCyV3EEBuOc,DEEE DOOOOSE
31794,ABlJhGU7OdJ_jPrgJb9uUoVSy1n6A5v5OjnFkTw_pyWtyKM,IG XTT
31795,n8YXL6KkhaRgSZij0bY_WzZcEvEd8WVP4fK13M_rpfOMzOM,TOXIC KOREANS
31796,-4uLOMtmbUw_otU9dBwUGY9DZP3hwEcbY-lrHSCFIJs72EI,corenergy
31797,1CptSQxZ3y0G1IIZj0T7Caoxz_7S0aVJcdlEHiFGz5P5owY,IM DAK0TA
31798,1iI-ZOEUYl556uFVfBhwf5ZDYbXmJxPYBr3zwhUM-LYjt2c,Blue GTR
31799,sM__wdKQ3drdr7s1xsd87yn-MawDZLURibPqCGdnAklGCZA,REAL SUP
31800,dCYhcR6fI9XDfQ0eMvikIhroCiT_LW6nPaQfKMxgd-TpXQs,asdlab
31801,XOni6e597wS8MBPmIRhnRxpmdOuk4td0ZRlp9rxuP3-EVZw,Forgotten Or Zzz
31802,BtRJ-OTOFWlrGKnx4AuGOK_s9CmbNfG5ibde7Zkcvzra8f8,Haigow
31803,b3AD-fZ4p_AU-0ZHIvh71ChPxf3kda2mxOIBKleqti4igfM,Milder JJG
31804,nuo2dYqa3iDhIVnlZvRVCvRj5rt6bdwaAPPBoTbVZqg4f50,CangHa1Su
31805,fxWy7fMAgF3-VpvtZVwsQd9XigmRkMthfhq5i_A9RArhZrE,Ríót Turd
31806,MwN6lmwZmDLUFH8SgKsYSSyrUSmXVEwDHB1IJHYTWj8w1D0,get spanked 
31807,0eVQEGqJXIRPYACvguVDbU-xdTCmWk9W9txiKQnvgEsQdYA,ThatBlazianKid
31808,G0cpSwyTTD5vGDkz0P4TNemw2oVodxqFocp_fa-igECAl-E,Krysk
31809,GqBGTJxLjeRDm_d-6Yg3STnBZ3tLMnRme73MYLxJPBSQr-I,Thy TheSorrow
31810,zYT_6koMYLjJa6FQohSP8dawRAWe6j55kJCkVqXhHX5yS5I,UnFortunateLiam
31811,74bOpwUHITfNTu8AOqr9oLvEQNtn4gjOioOc6QA63Yu7IYk,ChallengeYourYi
31812,Yej6myseWW699uXryBGCghWBBbK1iA1agVChxlWWd6wvoOI,VG OTTO
31813,LilbM2JDe-LOdhMFp0mA873_O6zDpOcqT5qQe_DCw5pBTHM,SlLLY
31814,WE1ESYi6WLi_P5AhHhOMV9s9_fcClAUNvQ1ywvNn3yTiQJU,TrueChimera
31815,DanfmD9LVDeroVCWlF_61azVkIULDSTfTVFxaTcHs7LQR2I,WeAreKaynn
31816,R2dUJQfnCgyCE6ogaI18ZztZNuFeAbBt4ILfemUkdOFhVHU,SEND ME TO HELL
31817,Ux8h8fFlZVCAwiyttA01smgdp5iKgqGiv9YkkLNxFw9txac,Berìth 
31818,zkoKBUlO2UQcM2DohE7yn5DSxFBeohbKQTUb3lNYSqNJHVE,weneverplaygame
31819,Y6_icvN4OMFZBH8sVfdLxsxFVhfaMH70fzPN9nCIMTKlvJE,JSkyJ
31820,Au85RDg9zNahsGOLXX-77VZdxfXEYFm7HkVLvbQuO1L2pxs,aLittleVoidling
31821,jYWx4i5d7sOppec3r3A6Jz-7aadCYqUHrJtxZFrVTfwYsno,Taste 1ike Red
31822,hYG1ivDi0N01cWd0B_mBPyptE3HO99T-O9mi3ZyepGlWU_A,Min0 Yuu
31823,PxVA1v981rFDXQGVx_TfmhkhKZ6jXsD2bwuJlhrt1xLCdQA,baibaiwananshufu
31824,miz4SS8GGBB-tA-x3cYKXCm9-qwYF2yDj16a1WZ7DE9MWZA,Name is Trash
31825,r20iYj7wCwpa31Oz3nbWDXqjXBZREmfPz-FQ9ierSZn0oco,Percy76
31826,tgRVgOcOS2SLq0EO2oxo1XCVSSOLnuoRUfk7ulGohbF_lIk,GloryMU92
31827,9jJLQEgvvNQGYvu2RWT2-CVevIsWCRFHyQVvf13qiVm0ADU,Sarroms
31828,MWIfJt28G8JhAY7imRPVOSjK5M5x-fwGlhZvaF1WccK1pdg,Large Dildo
31829,GgzKLT0OtIrXLJIqxkeP9uPIoqKb_QIu1fwrrAqUciIdel0,Zennoria
31830,60qIXitvWy1QkfCqhgvSLva-rvU7XjMA39SX40FHSuWuI0Q,My Name is Yusty
31831,jaHGDrhYjAUl65_whvMLtIl0eyImMJGi3-YyyW1EVNn49TU,Hehexd12913238
31832,xlo7HwrqJlaD28i6TS-PhW8oIRXs4XB8yrJJ4C6PUY-J0FQ,Rinooo
31833,dYZfVKgxDlyNWHgTEubTlSPTRsJvY59Lsb7aXd-p3vB9Hyk,no type in chat
31834,F_1N84fzigAsEEmof4dyaiWi0l0fOGiIUrb-g4EJCYt1ywg,homeworkchild
31835,3aawQeZhhgVYR8kTHRJVQyZhG-KDz8oDzXK8FrMLAjsXx_k,Nikooos
31836,4Lni2Ueo52OQl0Vafs4idVM1teDL-yVdWlPzLJt-nDt6ms8,21mestea  
31837,4Q9KW1_JqIiY6fqfDjdL2bBwOIL-WWmxOS59QiJcSbye7lU,Z4RG0TH0R
31838,qSUIjJEp6RyuR4xsZfNZnIfRHAaWRsze3gZydOr9bDJghjc,your alter ELO
31839,Ln-_NZkgBZ-LUvUr998fPsHiNXuEeT8VchkSymT4ZCh5Z3g,Jhoel
31840,7Fo7a9TwigWz9hWkzFsoXyPVfRolM8OvcXUnzHbbin30jZs,DaddyBreeder
31841,uSR26S3WYMgrW4YiJaRPZ18FqStwYcGlEXNlsMkhgUson_k,Vawnical
31842,Li00G8Y9-iTJ_ahJdG_ZMyWXenDLl5J7UEm2ZX4elqs58CI,H E N B O N E S
31843,dy1uF_w8jNZPiYW2oaclkVTyV8rQ4HFo5c1qQxv_MrR2L6Q,RedFirePro
31844,HwdnhH-5o1N4KKEqw2zTksZHtZc-9akLkd69Qs5osg6y-CI,kimchibearr
31845,xjyfytejXPkwVVqJBCofb7I8NP1qd9ZerRMWEJqzMipc9vY,BAS1LIO
31846,G_iCcTks4SDdmUblXFpm6Fd-DW2yR78CMqc6bnSyZ1tgh8w,WaCatDO
31847,-S_oHnITWUr12cV2HJRl2ZmdA0oXNMk2UYj9E3AhzfR0Pfs,Soraka Hate U
31848,J5vOajNtffOZ5q9xtPkoCPO5N4puxj5z8hUlaSK2iB4LMP4,Star Płatinum
31849,ssyR_1RzgWnA3BHN8H53KyRWDHqrz85OsKWQ88XuHrBO1pI,AcKerman4
31850,U2-JUNS9VcTPMPsldygJE1boS9Zb2uxBAVB44LinKMl8dt4,Boyyy Next Door
31851,PKPOFSUTipGIjjxF0B7E8a33YVsSWs8VGcKwFNjX7FPvrfo,De Phuc
31852,WwCs-z2AwdxFyxjeIPhtdvzwKsivdVS11XBAfWqt_Iz06R8,AGGRO SUP PLS
31853,VE5lxDK6NHlYyLqGeuLLcXf-Jy4Dp7WJ-pLIYSJ1oflA-v4,silentlv8
31854,kMRvv8L37ZgrtcENx2FazQjSH0L1ceUGysN6dk03VBgsYEI,Timo smell
31855,RmqbJpRHtKO6pqVYPu0rkVhFnMw1ibWC9sdnIF9zsZTFq6o,wo jiu shi D
31856,HO3XvfVhJURvy6YdOVBO1finKDR3GJjrYiRd8wDxihDjwmg,Sakuraaaa
31857,pnuTFTiqPW5D6UNsWoOjw_LsfnP60n7w-C6iWienvE4,Wyvernfist
31858,AiFtGDNchfYTxdqUdNrlYYE4Ncs5pHWtcAYMeo1Lrnd39HA,Marshmallow
31859,Z7Hy_92ho0iGarjthx2C2gmurHl8vx-1sBhzMCm-28ZGsno,Saltyfishs
31860,53PkLOKoo275VwvAuSYsfnF8bHjTA4fMA3D5gZGuKm608GE,ilovemyselfhhh
31861,YfG09RBU9BIiCTS6_lTqtn35J8NwT0lnAh2fcfkEgtELato,Xiaoshu meow
31862,pQ5tdegRlH_ymsOIMs4DhSlCwDD5wvHgdWBFNx_hM6O8QcI,RNadal
31863,DrtI287DDz-kBxBGwn_f0HuKj39q2bDNmb_52TIBeIbxwqQ,CPandaL
31864,DKqJLa0of61hGQHEQsB4TgyqirEpAWd34BXHIGdHaxXK74E,Elaine0v0
31865,1dnigI7zCYEq0BJkXZd41k-UAtRPNBBTYwr6-dI8cKQDoes,BrokenBlade 88
31866,Zy6f0JMJlwrpxjpc3WFCXylFKL-gddT-Z8slc6TA9pI6obU,TIMOR NOT QUTE
31867,BJfCnflkoQ9m6uPbyE0-hrklLh7AK9PUHMqaJ1lTDYBjNtg,gdog1000000
31868,EHRl3njzpFpTpH9gEBQudbpU3LI2GfpasWByivuHwaPPigc,gamerc0w
31869,OUrKfevkANbATkrCkOJtJ9v47uBRPFTV4hQ5rFgdzmQncos,YINdaoYANG
31870,DGO05i2-Gy1ws-N8seYW0wYJBhe5_UnkCvlo4Vrhgb8yIaY,QAQfrankie
31871,ebFZyEedvfF9xD7r9iLAX8nWPRT9k5ZoSS946OQ_dPyLU1w,SkiddleZ
31872,2-S5xjmCrK5_mToXIBI1KfbUQ0Qh-WDRraiptCGbcdO8P7U,MyADdontdodge
31873,2I7iY1ffUq8UZQP02qhYNA_Tnadta8ubHZvUnCu5-BjCSBA,Immortalphgt
31874,vd1cYHcSZq8UZom7wkBE62hhSKU0YE0hSXtpvnPR6Fx_6SM,Jvke Skywalker
31875,2-B6PMOe8NK5Zlr0nQuUwSAqzmm946ae8v2qdKRAKGrOrEc,Full AP Malzahar
31876,vweKVvAXXuYLQHtRyuNDWjwN8vDteTbhwQbXy8UxY1SUNbE,KA BU DA JU REN 
31877,LmeXvg0gzFnqYDzxjUdkkUt3s_uxuqXq1Y9RoZqGBRNZjWg,Barrel Barrage
31878,okdeqfyviynqjMsqPxn9d5MF0QhF8meRqDc-7FuHxV7FbO0,OMG IM SUCK
31879,xFLa44QFxdTdh_pj_JFRrFSI9TvGa2LTvtZp5J9qAjSlXwk,Wike Wazowski
31880,BSx5a4nFbSuaIxhkUd5QnPSv0BDJNjiWHFxEed8zVGttnHI,LadyLambBeeKeepr
31881,37d_1z9-2oYHD7n_pj6SzvrQgOhSviAChZIkbgeTYIb_wQg,Hide on busn
31882,HI9XbTpo4RqY9iyFolODZpQw8HKOPA4It-uqmJx22GmVikE,ScorpionXZ
31883,SKZDF5QCqRtp2ZboU6kGiHERPCmWanmHIbr4X_bTSKzP6hI,The Bils Bro
31884,KINMDPu9lPchGXt-zJYG89iXCaEVguqqYDMqKTWBvzH9f20,victor Liu8
31885,8EkfIT9be49CcMtO-hIFBREcJrfXKQ8fzngHo5QBvKNKuNI,asmasm
31886,z2aQhRjdUADUZbNSCBsTQ-E1NCQpS0Lg1B8HwypXBtDz-9g,imad1ckypie
31887,kDGNpdlv3_wGWKDWzHVpaKn_bZ7LrSZEkt9tskE48W1zbqY,Bomba
31888,r8x82ectamPV7mC2JUcVrtaEhfFOUSKAmvpzaNOf4mLx280,wahahu
31889,L3IJDG7LHOecp73ClQZC5n--Xp6IJppTfFASWG1xquPOBKE,Dingul King
31890,10yz4fglzX5e_yLGSwbUEP55SecDARrj7G5NkRqdJ9FqIHg,Cypher Doinb
31891,tgDBtteTbJPiXat5M38bmwy96XsrbU2-thInpchK-piyKbE,IIlIIlIIlIIIIIll
31892,3PaN6S5btDACDzFP2NRieXrBpxs447TTPQT9fZNz3yGBBM8,Fujimi
31893,JwYJGagLw5WRJR-Ifvg6BF6F66CMmWZ5NfIgfNBg09cUaBU,NarcissusY9
31894,QhsgPaQ0Ja-pH1vpnjAnYGfEDA3cJSTTyAGwOHQ6rA4guFc,Luis is Feeding
31895,lP_oc2a0kdqhWHLCHbkgQ_DgQvud_wcAzJV-4bcH3gHYcMk,yoolandaa
31896,j-iBUuBIhtSx2qDlCGpEvYHFY9aA4vnmWpBpjYWX4w1zgbU,YourCuteBaby
31897,p1lzNgizya8x2N_ccQBt-hd61bWwOUXfNhb1ghb8DoSRny0,Clear1oveX
31898,CLfrotgReniglkahjg49az94cZ3aBUa4LnkCsimnZDQawqE,Heirla
31899,7NzmDwPS1j4dhDmLvrDJPsArBwbG_yMBYygBD0CyTESehmI,Im Mayne Vain
31900,tGzcV5uncX4QVYHVb7UeTe1Zgn_2AJBxMzJH284uTgAGfP0,HeartLessIce
31901,yb9zTSPoXAhhXRj6uoyeDlZtaFbBgXfx5KAqqIy2s6FwfBU,Kat Only
31902,mPMEZM_hNTQ51vZ_8CX4S8_paNrTex0fn7qs96tgITFgscI,Fakebred
31903,5C-eHK0kWvuUfw66iG5act8fRxFCIe6Yybk725FL58NYTk8,Luò la
31904,VkmlXfdJteMsONt5Ya6bZ_4iMWO5SfV5VJzNlN0eO_ZosHM,AverageJoe175
31905,yc8RVP10kl4B0Do3SMK7GQpRNnf9LYcNfUBSUBQ6J4p37jw,Garen Jg only
31906,Yzlxat10c9uPApDPZM8XIJoydLbxnRVAgVhBdQKerYNFKHI,ComradeKimJongUn
31907,ItXnDVCwiUqykb5ehcufqXbOoF-4ynOpbQbpRz5gG0h46Vg,meetchxD10
31908,T00KDYWUDbT3j5Xw4pIv43ahR4bJgtip-L39fYHMPJmqXaI,Ö Linzïe
31909,OLjoKBt6dIQvTZBVjV8lMlhBYRaSElm69ZE2pQyhtYlw69A,Albert Eric
31910,owo_ywfQUvS3zKAIoEx9qmf4aYI3Ak8QUd67EnVj-MqmHLg,tofudfy
31911,oHyUAzzQd5SoEB9gGXJ78xS5pkD85euYc68Qjq6XTIvzAss,Kurumizawa Ume
31912,18IqCCPNi6jNr3yggm8A5ud40etXFd8Exm80zrSMxc-FfPg,Shokishï
31913,y4bthfgzTQY1cXUHXspc97e0viETITWOcHPETeB9EcWa0LQ,Teletubbies 3
31914,PfCW5GE5uaxr_0TndGA_Bgxc5-WcgThbV7NKXmsZp5rQT_Y,RydEee
31915,V3GlEGK90NXqvZ3IjSZ64Kk54nfDIHekP1nIvujLM6OdWms,ANIIIIIIIIIIIVIA
31916,DdpKkaYvGrLgO1Oao7QRjv_DXgw6h9CN_EBVGHe8JfXpo6Y,Arthur Péndragon
31917,og9DpOVv546eD7gnpksOYAkHSMQuw5Qc_LepNT--H3IaE_g,VaniIla Face
31918,HpzF1sjJGkxuqWQ_5M98cyw4Hl2fsIw61YZMyp-EREwdNuo,Partnerkiller 02
31919,TKuMTbTIuM4Wt90xV9Gj_-GCjrdfYRetm7mIAOG2HCd8tOc,Kartharsus
31920,0heO6rdtW_DVZP1lkA3Ccgg8UBgxtvSZCrRyWX-t43MFkcw,Kuzo Kaki
31921,u66xOUrxt4ptZzH_zGFTVkXen7aAi28hugNNH9ohw31jH2w,Ninety9LP
31922,fh8n2IHO7V5kq93gtahWyo3--zXIAnsKlfNnWAl9Mh9imYQ,DEStini9y Zero3
31923,-q3ORPOjp-pksQfWXO0HYUGz-4zKTA5Wsw8lf_6TSp_HIzs,JohnnyDazzle
31924,IVkwewazzJwGCXxmC8TZ_MlEe4bRVDe1RgjKXmhNz25IdIA,1 CAN NOT carry
31925,Tmviru8gNTm9HIpEFZD8U8LjJBKHAyTf5JTwPtZbq6VMcqs,Tseven
31926,_k5oZE1JktTZqUEAv2aJ6bX1BaPBFB5dggZ3boRqsJ6duTk,May 5th
31927,X8H0yCo5GsFlZEVXBenjEDvZ2g9wWj3ul_hPcVwRDXq_AYE,like tan
31928,SyjGuyIiIft1opv0-tJ5KOV7MrdYkWoSmo861un1Cb-lSds,yeh im brandon
31929,IXPZCxpwagBaaEnGtF1szM1FeId6f22lgCkdOJhHpjNAOGk,Flower Sea
31930,p2S9CSGzImVhGxCbRD_hFqDAjX9jUDkCnwRw3_FWr5oSjvY,Fried Omelet
31931,rkngCf2FkroIggdu14z9X9DIdvPtf0a8JwVg3Y3qgvghE3c,EGIRL ENJOYER
31932,0aac92XVxMGO8zSOL3rve4gJCqfXktCzKUdKLDnNdfEdsug,Time Shaker
31933,Www2jt8_--CFzw8dYHPjvSDZf0WH9DCH5zD8hcRJPld9kw4,Ne1ver
31934,MAokuZYGSJXyz9nDB3XukK8J5H6bLbeZndv26PbP8OIY_Ro,pupudahanba
31935,6sXKP-VGgLkJ8e7w-4NnMq_I7P1mx0VSwZ3dqP1mzHZAWA4,lose is no
31936,HXV-AbNEVslwFg0UO5lQqe5CpmIWXdlQGKBWVRNcLaG7vXA,Brìttany
31937,1XvgsOQO924aVYmWyLGRoNap4VorMqqMhvtZaKDvTzdg0Xg,icioai
31938,J5Yol2-qjYUUuQAM_lhleZwJSdyIyyPp6_3bYLWltLBFzng,Carnag
31939,DAMtupnZImC-Jd_ynf-QREJW5hzBN88EqGALtX1Tlv4bxE0,Sustech F
31940,GB9wT7Il3tT8f92SZLdqXyqTNPmsmNjoEBvrusnUh0fk6QM,desertfox213
31941,DvWLTzrHDcrvdcPs-3d-kea5B5ZvzHeXosM9Cww0MjIhe7Q,DouGeiLaoZiSi
